22372,Dining,1
22372,Education Improvement,1
22372,Mentorship,1
22372,Local Politics,1
16895,Education,1
16895,Environmental Protection,1
16895,Humanitarian Aid,1
16895,Womens’ Issues,1
16895,Clean Water,1
16895,Poverty,1
16895,Child services,1
16895,Health care,1
16895,Civil Rights,1
16895,Global health,1
33,Education,1
50,Global health,1
22383,Live Music,1
22383,Film,1
22383,Comedy,1
22383,Beach Getaways,1
22383,Mountain Getaways,1
22383,Luxury Travel,1
22383,Adventure Travel,1
22383,Hiking,1
22383,Soccer,1
22383,Basketball,1
22383,Baseball,1
22383,Football,1
22383,Golf,1
22383,Beach Volley,1
22383,Gym,1
22383,Spin,1
22383,Watching sports,1
22383,Lounges & Clubs,1
22383,Bars,1
22383,Dancing,1
22383,Dining,1
22383,Education Improvement,1
22383,Mentorship,1
22383,Local Politics,1
21862,Live Music,1
21862,Theater,1
21862,Film,1
21862,Comedy,1
21862,Luxury Travel,1
21862,Adventure Travel,1
21862,Tennis,1
21862,Baseball,1
21862,Football,1
21862,Golf,1
21862,Jogging,1
21862,Yoga,1
21862,Spin,1
21862,Watching sports,1
21862,Lounges & Clubs,1
21862,Bars,1
21862,Dancing,1
21862,Dining,1
21862,Karaoke,1
21862,Education Improvement,1
21862,Poverty Reduction,1
21862,Healthcare,1
21862,Mentorship,1
21862,Local Politics,1
21862,Teaching,1
21862,After-school Programs,1
16421,Education,1
6225,Civil Rights,1
22174,Theater,1
22174,Film,1
22174,Comedy,1
22174,Beach Getaways,1
22174,Mountain Getaways,1
22174,Adventure Travel,1
22174,Hiking,1
22174,Skiing / Snowboarding,1
22174,Soccer,1
22174,Jogging,1
22174,Gym,1
22174,Yoga,1
22174,Spin,1
22174,Bars,1
22174,Dining,1
22174,Education Improvement,1
22174,Mentorship,1
22174,Teaching,1
31,Child services,1
31,Global health,1
11327,Education,1
11327,Environmental Protection,1
14356,Education,1
14356,Clean Water,1
14356,Poverty,1
14356,Global health,1
724,Education,1
724,Environmental Protection,1
724,Humanitarian Aid,1
724,Womens’ Issues,1
724,Clean Water,1
724,Poverty,1
724,Child services,1
724,Health care,1
724,Civil Rights,1
724,Animal Rights,1
724,Peace/Nonviolence,1
724,Global health,1
22371,Live Music,1
22371,Theater,1
22371,Film,1
22371,Comedy,1
22371,Beach Getaways,1
22371,Mountain Getaways,1
22371,Luxury Travel,1
22371,Adventure Travel,1
22371,Hiking,1
22371,Jogging,1
22371,Gym,1
22371,Yoga,1
22371,Watching sports,1
22371,Lounges & Clubs,1
22371,Bars,1
22371,Dancing,1
22371,Dining,1
22371,Karaoke,1
22371,Education Improvement,1
22371,Poverty Reduction,1
22371,Healthcare,1
22371,Mentorship,1
17397,Poverty,1
18257,Education,1
18257,Poverty,1
18257,Child services,1
18257,Veterans,1
17803,Live Music,1
17803,Theater,1
17803,Film,1
17803,Ballet,1
17803,Comedy,1
17803,Opera,1
17803,Beach Getaways,1
17803,Mountain Getaways,1
17803,Adventure Travel,1
17803,Hiking,1
17803,Skiing / Snowboarding,1
17803,Soccer,1
17803,Basketball,1
17803,Tennis,1
17803,Golf,1
17803,Watersports,1
17803,Beach Volley,1
17803,Jogging,1
17803,Gym,1
17803,Yoga,1
17803,Spin,1
17803,Watching sports,1
17803,Lounges & Clubs,1
17803,Bars,1
17803,Dancing,1
17803,Dining,1
17803,Karaoke,1
17803,Education Improvement,1
17803,Poverty Reduction,1
17803,Healthcare,1
17803,Mentorship,1
17803,Teaching,1
17803,After-school Programs,1
4650,Live Music,1
4650,Theater,1
4650,Film,1
4650,Comedy,1
4650,Beach Getaways,1
4650,Luxury Travel,1
4650,Skiing / Snowboarding,1
4650,Tennis,1
4650,Watersports,1
4650,Gym,1
4650,Yoga,1
4650,Watching sports,1
4650,Lounges & Clubs,1
4650,Bars,1
4650,Dancing,1
4650,Dining,1
4650,Karaoke,1
4650,Education Improvement,1
4650,Healthcare,1
4650,Mentorship,1
8688,Education,1
8688,Global health,1
12895,Education,1
12895,Womens’ Issues,1
12895,Animal Rights,1
400,Live Music,1
400,Theater,1
400,Film,1
400,Ballet,1
400,Comedy,1
400,Opera,1
400,Hiking,1
400,Soccer,1
400,Basketball,1
400,Hockey,1
400,Football,1
400,Gym,1
400,Yoga,1
400,Watching sports,1
400,Dancing,1
400,Dining,1
400,Karaoke,1
400,Education Improvement,1
400,Healthcare,1
400,Mentorship,1
2591,Education,1
2591,Humanitarian Aid,1
2591,Womens’ Issues,1
2591,Clean Water,1
2591,Poverty,1
2591,Immigration,1
2591,Child services,1
2591,Health care,1
2591,Civil Rights,1
2591,Disabilities,1
2591,Animal Rights,1
2591,Peace/Nonviolence,1
2591,Veterans,1
2591,Global health,1
21834,Live Music,1
21834,Theater,1
21834,Film,1
21834,Ballet,1
21834,Comedy,1
21834,Beach Getaways,1
21834,Mountain Getaways,1
21834,Luxury Travel,1
21834,Adventure Travel,1
21834,Hiking,1
21834,Basketball,1
21834,Tennis,1
21834,Spin,1
21834,Bars,1
21834,Dancing,1
21834,Dining,1
21834,Education Improvement,1
21834,Poverty Reduction,1
21834,Healthcare,1
10371,Education,1
10371,Humanitarian Aid,1
10371,Clean Water,1
10371,Poverty,1
10371,Civil Rights,1
130,Education,1
130,Womens’ Issues,1
130,Animal Rights,1
17001,Live Music,1
17001,Theater,1
17001,Film,1
17001,Beach Getaways,1
17001,Mountain Getaways,1
17001,Adventure Travel,1
17001,Hiking,1
17001,Soccer,1
17001,Basketball,1
17001,Tennis,1
17001,Football,1
17001,Jogging,1
17001,Watching sports,1
17001,Lounges & Clubs,1
17001,Bars,1
17001,Dining,1
22306,Live Music,1
22306,Theater,1
22306,Film,1
22306,Ballet,1
22306,Watersports,1
1758,Live Music,1
1758,Theater,1
1758,Film,1
1758,Ballet,1
1758,Comedy,1
1758,Opera,1
1758,Beach Getaways,1
1758,Mountain Getaways,1
1758,Luxury Travel,1
1758,Adventure Travel,1
1758,Jogging,1
1758,Gym,1
1758,Dancing,1
1758,Dining,1
1758,Karaoke,1
1758,Education Improvement,1
1758,Teaching,1
13717,Education,1
13717,Clean Water,1
13717,Poverty,1
13717,Civil Rights,1
13717,Global health,1
28777,Live Music,1
28777,Theater,1
28777,Film,1
28777,Beach Getaways,1
28777,Mountain Getaways,1
28777,Adventure Travel,1
28777,Hiking,1
28777,Tennis,1
28777,Gym,1
28777,Yoga,1
28777,Spin,1
28777,Lounges & Clubs,1
28777,Dancing,1
28777,Dining,1
28777,Mentorship,1
22065,Live Music,1
22065,Theater,1
22065,Film,1
22065,Comedy,1
22065,Skiing / Snowboarding,1
22065,Basketball,1
22065,Golf,1
22065,Yoga,1
22065,Watching sports,1
22065,Bars,1
22065,Healthcare,1
22065,Mentorship,1
22378,Live Music,1
22378,Film,1
22378,Comedy,1
22378,Beach Getaways,1
22378,Mountain Getaways,1
22378,Luxury Travel,1
22378,Adventure Travel,1
22378,Hiking,1
22378,Watersports,1
22378,Jogging,1
22378,Gym,1
22378,Yoga,1
22378,Lounges & Clubs,1
22378,Bars,1
22378,Dancing,1
22378,Dining,1
22378,Karaoke,1
22378,Education Improvement,1
22378,Mentorship,1
22378,Local Politics,1
22378,After-school Programs,1
13070,Education,1
13070,Womens’ Issues,1
13070,Clean Water,1
13070,Health care,1
13070,Peace/Nonviolence,1
14872,Education,1
14872,Civil Rights,1
22381,Live Music,1
22381,Theater,1
22381,Film,1
22381,Ballet,1
22381,Comedy,1
22381,Opera,1
22381,Beach Getaways,1
22381,Mountain Getaways,1
22381,Adventure Travel,1
22381,Hiking,1
22381,Skiing / Snowboarding,1
22381,Yoga,1
22381,Lounges & Clubs,1
22381,Bars,1
22381,Dancing,1
22381,Dining,1
22381,Healthcare,1
22381,Mentorship,1
36790,Live Music,1
36790,Theater,1
36790,Film,1
36790,Ballet,1
36790,Comedy,1
36790,Beach Getaways,1
36790,Mountain Getaways,1
36790,Luxury Travel,1
36790,Adventure Travel,1
36790,Hiking,1
36790,Hockey,1
36790,Baseball,1
36790,Watersports,1
36790,Beach Volley,1
36790,Jogging,1
36790,Gym,1
36790,Yoga,1
36790,Spin,1
36790,Watching sports,1
36790,Lounges & Clubs,1
36790,Bars,1
36790,Dancing,1
36790,Dining,1
36790,Karaoke,1
36790,Education Improvement,1
36790,Poverty Reduction,1
36790,Mentorship,1
36790,Local Politics,1
20260,Live Music,1
20260,Film,1
20260,Opera,1
20260,Beach Getaways,1
20260,Luxury Travel,1
20260,Adventure Travel,1
20260,Watersports,1
20260,Yoga,1
20260,Lounges & Clubs,1
20260,Bars,1
20260,Dining,1
19840,Live Music,1
19840,Theater,1
19840,Film,1
19840,Ballet,1
19840,Comedy,1
19840,Beach Getaways,1
19840,Mountain Getaways,1
19840,Luxury Travel,1
19840,Adventure Travel,1
19840,Hiking,1
19840,Skiing / Snowboarding,1
19840,Soccer,1
19840,Tennis,1
19840,Football,1
19840,Golf,1
19840,Watersports,1
19840,Beach Volley,1
19840,Jogging,1
19840,Gym,1
19840,Yoga,1
19840,Spin,1
19840,Watching sports,1
19840,Lounges & Clubs,1
19840,Bars,1
19840,Dining,1
19840,Education Improvement,1
19840,Mentorship,1
19840,Local Politics,1
14571,Education,1
14571,Womens’ Issues,1
214,Education,1
214,Health care,1
42812,Theater,1
42812,Comedy,1
42812,Beach Getaways,1
42812,Adventure Travel,1
42812,Yoga,1
42812,Lounges & Clubs,1
42812,Bars,1
42812,Dancing,1
42812,Dining,1
42812,Karaoke,1
42812,Mentorship,1
42812,After-school Programs,1
11466,Education,1
11466,Environmental Protection,1
11466,Humanitarian Aid,1
11466,Womens’ Issues,1
11466,Poverty,1
22421,Live Music,1
22421,Theater,1
22421,Ballet,1
22421,Comedy,1
22421,Beach Getaways,1
22421,Golf,1
22421,Yoga,1
22421,Watching sports,1
22421,Bars,1
22421,Dancing,1
22421,Dining,1
22421,Karaoke,1
22421,Healthcare,1
22418,Live Music,1
22418,Theater,1
22418,Film,1
22418,Comedy,1
22418,Beach Getaways,1
22418,Mountain Getaways,1
22418,Luxury Travel,1
22418,Adventure Travel,1
22418,Football,1
22418,Gym,1
22418,Watching sports,1
22418,Lounges & Clubs,1
22418,Bars,1
22418,Dining,1
22418,Mentorship,1
22407,Education,1
22407,Health care,1
22407,Global health,1
23275,Live Music,1
23275,Theater,1
23275,Film,1
23275,Ballet,1
23275,Comedy,1
23275,Opera,1
23275,Adventure Travel,1
23275,Hiking,1
23275,Skiing / Snowboarding,1
23275,Soccer,1
23275,Hockey,1
23275,Watersports,1
23275,Jogging,1
23275,Yoga,1
23275,Lounges & Clubs,1
23275,Bars,1
23275,Dancing,1
23275,Dining,1
23275,Karaoke,1
23275,Poverty Reduction,1
23275,Healthcare,1
23275,Mentorship,1
7872,Live Music,1
7872,Film,1
7872,Beach Getaways,1
7872,Mountain Getaways,1
7872,Luxury Travel,1
7872,Skiing / Snowboarding,1
7872,Tennis,1
7872,Golf,1
7872,Gym,1
7872,Yoga,1
7872,Watching sports,1
7872,Dining,1
7872,Education Improvement,1
7872,Poverty Reduction,1
7872,Mentorship,1
7872,Local Politics,1
7872,Teaching,1
14925,Education,1
14925,Humanitarian Aid,1
14925,Womens’ Issues,1
14925,Health care,1
2288,Education,1
28512,Live Music,1
28512,Theater,1
28512,Film,1
28512,Ballet,1
28512,Comedy,1
28512,Opera,1
28512,Adventure Travel,1
28512,Hiking,1
28512,Skiing / Snowboarding,1
28512,Jogging,1
28512,Gym,1
28512,Yoga,1
28512,Watching sports,1
28512,Bars,1
28512,Dining,1
13965,Education,1
13965,Humanitarian Aid,1
13965,Clean Water,1
13965,Poverty,1
22428,Womens’ Issues,1
22428,Health care,1
8552,Education,1
8552,Poverty,1
8552,Civil Rights,1
22324,Live Music,1
22324,Film,1
22324,Beach Getaways,1
22324,Mountain Getaways,1
22324,Hiking,1
22324,Skiing / Snowboarding,1
22324,Soccer,1
22324,Jogging,1
22324,Gym,1
22324,Watching sports,1
22324,Bars,1
22324,Dining,1
22324,Teaching,1
16443,Veterans,1
16268,Clean Water,1
16268,Health care,1
16268,Civil Rights,1
16268,Peace/Nonviolence,1
45921,Ballet,1
45921,Opera,1
45921,Beach Getaways,1
45921,Luxury Travel,1
45921,Skiing / Snowboarding,1
45921,Dining,1
45921,Local Politics,1
6490,Live Music,1
6490,Theater,1
6490,Film,1
6490,Comedy,1
6490,Lounges & Clubs,1
6490,Bars,1
6490,Dancing,1
6490,Dining,1
6490,Education Improvement,1
6490,Poverty Reduction,1
6490,Healthcare,1
6490,Mentorship,1
35578,Live Music,1
35578,Theater,1
35578,Film,1
35578,Ballet,1
35578,Comedy,1
35578,Opera,1
35578,Beach Getaways,1
35578,Mountain Getaways,1
35578,Luxury Travel,1
35578,Adventure Travel,1
35578,Hiking,1
35578,Hockey,1
35578,Baseball,1
35578,Football,1
35578,Golf,1
35578,Watersports,1
35578,Jogging,1
35578,Gym,1
35578,Yoga,1
35578,Spin,1
35578,Watching sports,1
35578,Lounges & Clubs,1
35578,Bars,1
35578,Dancing,1
35578,Dining,1
35578,Karaoke,1
35578,Healthcare,1
35578,Mentorship,1
35578,Local Politics,1
16557,Theater,1
16557,Film,1
16557,Comedy,1
16557,Adventure Travel,1
16557,Tennis,1
16557,Lounges & Clubs,1
16557,Bars,1
16557,Dining,1
14587,Womens’ Issues,1
14587,Civil Rights,1
13949,Education,1
13949,Womens’ Issues,1
13949,Poverty,1
13949,Child services,1
15240,Education,1
15240,Health care,1
15240,Civil Rights,1
111,Education,1
18808,Live Music,1
18808,Theater,1
18808,Hiking,1
18808,Basketball,1
18808,Golf,1
18808,Jogging,1
18808,Gym,1
18808,Watching sports,1
18808,Lounges & Clubs,1
18808,Bars,1
18808,Dancing,1
18808,Dining,1
18808,Education Improvement,1
10554,Education,1
10554,Global health,1
14138,Education,1
14138,Poverty,1
19597,Live Music,1
19597,Theater,1
19597,Film,1
19597,Beach Getaways,1
19597,Mountain Getaways,1
19597,Luxury Travel,1
19597,Adventure Travel,1
19597,Hiking,1
19597,Gym,1
19597,Yoga,1
19597,Lounges & Clubs,1
19597,Bars,1
19597,Dancing,1
19597,Dining,1
19597,Education Improvement,1
19597,Poverty Reduction,1
19597,Healthcare,1
19597,Local Politics,1
16817,Education,1
16817,Environmental Protection,1
16817,Clean Water,1
16817,Poverty,1
16817,Health care,1
16817,Global health,1
17881,Theater,1
17881,Opera,1
17881,Adventure Travel,1
17881,Hiking,1
17881,Skiing / Snowboarding,1
17881,Tennis,1
17881,Dancing,1
17881,Dining,1
4348,Animal Rights,1
16526,Education,1
16526,Environmental Protection,1
16526,Humanitarian Aid,1
16526,Womens’ Issues,1
16526,Clean Water,1
16526,Poverty,1
16526,Health care,1
16526,Civil Rights,1
16526,Peace/Nonviolence,1
16526,Global health,1
19112,Live Music,1
19112,Film,1
19112,Comedy,1
19112,Beach Getaways,1
19112,Mountain Getaways,1
19112,Luxury Travel,1
19112,Adventure Travel,1
19112,Hiking,1
19112,Skiing / Snowboarding,1
19112,Basketball,1
19112,Tennis,1
19112,Baseball,1
19112,Football,1
19112,Watersports,1
19112,Beach Volley,1
19112,Jogging,1
19112,Gym,1
19112,Yoga,1
19112,Watching sports,1
19112,Lounges & Clubs,1
19112,Bars,1
19112,Dancing,1
19112,Dining,1
19112,Karaoke,1
19112,Education Improvement,1
19112,Poverty Reduction,1
19112,Healthcare,1
19112,Mentorship,1
19112,Teaching,1
19112,After-school Programs,1
16736,Live Music,1
16736,Film,1
16736,Comedy,1
16736,Beach Getaways,1
16736,Yoga,1
16736,Spin,1
16736,Lounges & Clubs,1
16736,Bars,1
16736,Dancing,1
16736,Dining,1
16736,Karaoke,1
16736,Education Improvement,1
16736,Poverty Reduction,1
16736,Healthcare,1
16736,Mentorship,1
16525,Live Music,1
16525,Theater,1
16525,Film,1
16525,Opera,1
16525,Jogging,1
16525,Yoga,1
16525,Bars,1
16525,Dining,1
16525,Karaoke,1
16525,Local Politics,1
126,Womens’ Issues,1
126,Clean Water,1
126,Child services,1
18114,Education,1
18114,Humanitarian Aid,1
18114,Poverty,1
18114,Child services,1
18114,Civil Rights,1
18114,Peace/Nonviolence,1
6099,Live Music,1
6099,Theater,1
6099,Film,1
6099,Ballet,1
6099,Comedy,1
6099,Opera,1
6099,Beach Getaways,1
6099,Mountain Getaways,1
6099,Luxury Travel,1
6099,Adventure Travel,1
6099,Hiking,1
6099,Watersports,1
6099,Beach Volley,1
6099,Gym,1
6099,Yoga,1
6099,Watching sports,1
6099,Lounges & Clubs,1
6099,Dancing,1
6099,Dining,1
6099,Education Improvement,1
6099,Mentorship,1
6099,Local Politics,1
6099,Teaching,1
6099,After-school Programs,1
5731,Live Music,1
5731,Theater,1
5731,Film,1
5731,Comedy,1
5731,Mountain Getaways,1
5731,Luxury Travel,1
5731,Adventure Travel,1
5731,Hiking,1
5731,Golf,1
5731,Beach Volley,1
5731,Jogging,1
5731,Lounges & Clubs,1
5731,Bars,1
5731,Dancing,1
5731,Dining,1
5731,Education Improvement,1
5731,Healthcare,1
5731,Mentorship,1
237,Womens’ Issues,1
237,Poverty,1
237,Child services,1
237,Disabilities,1
6161,Live Music,1
6161,Theater,1
6161,Film,1
6161,Comedy,1
6161,Opera,1
6161,Beach Getaways,1
6161,Luxury Travel,1
6161,Adventure Travel,1
6161,Hiking,1
6161,Golf,1
6161,Jogging,1
6161,Yoga,1
6161,Bars,1
6161,Dining,1
6161,Healthcare,1
15040,Education,1
15040,Child services,1
15040,Global health,1
15897,Health care,1
15897,Global health,1
14241,Environmental Protection,1
14241,Humanitarian Aid,1
14241,Poverty,1
14241,Health care,1
14241,Global health,1
13985,Education,1
13985,Health care,1
8299,Education,1
8299,Environmental Protection,1
8299,Humanitarian Aid,1
8299,Health care,1
8299,Civil Rights,1
8299,Global health,1
934,Beach Getaways,1
934,Luxury Travel,1
934,Adventure Travel,1
934,Soccer,1
934,Beach Volley,1
934,Jogging,1
934,Dancing,1
166,Animal Rights,1
18138,Education,1
18138,Environmental Protection,1
18138,Humanitarian Aid,1
18138,Clean Water,1
18138,Poverty,1
18138,Immigration,1
18138,Health care,1
18138,Civil Rights,1
18138,Peace/Nonviolence,1
18138,Global health,1
3526,Education,1
3526,Womens’ Issues,1
3526,Child services,1
19611,Global health,1
14025,Education,1
6625,Live Music,1
6625,Theater,1
6625,Film,1
6625,Comedy,1
6625,Beach Getaways,1
6625,Mountain Getaways,1
6625,Luxury Travel,1
6625,Adventure Travel,1
6625,Hiking,1
6625,Skiing / Snowboarding,1
6625,Watersports,1
6625,Beach Volley,1
6625,Jogging,1
6625,Gym,1
6625,Yoga,1
6625,Spin,1
6625,Lounges & Clubs,1
6625,Bars,1
6625,Dancing,1
6625,Dining,1
6625,Karaoke,1
6625,Education Improvement,1
6625,Healthcare,1
6625,Mentorship,1
6625,Teaching,1
6625,After-school Programs,1
14056,Environmental Protection,1
14056,Animal Rights,1
14056,Veterans,1
832,Poverty,1
832,Health care,1
14114,Education,1
14114,Humanitarian Aid,1
14114,Poverty,1
14114,Global health,1
1703,Womens’ Issues,1
1703,Poverty,1
1703,Animal Rights,1
1703,Peace/Nonviolence,1
1703,Global health,1
13932,Education,1
13932,Humanitarian Aid,1
13932,Civil Rights,1
13932,Peace/Nonviolence,1
13932,Global health,1
13305,Education,1
13305,Womens’ Issues,1
13305,Clean Water,1
13305,Poverty,1
13305,Child services,1
13305,Health care,1
2845,Mountain Getaways,1
2845,Adventure Travel,1
2845,Hiking,1
2845,Skiing / Snowboarding,1
2845,Tennis,1
2845,Watersports,1
2845,Jogging,1
2845,Education Improvement,1
2845,Poverty Reduction,1
13373,Education,1
13373,Veterans,1
13373,Global health,1
13306,Education,1
13306,Womens’ Issues,1
13306,Health care,1
16609,Education,1
16609,Environmental Protection,1
16609,Clean Water,1
16609,Poverty,1
16609,Peace/Nonviolence,1
16609,Veterans,1
14411,Education,1
14411,Poverty,1
14411,Immigration,1
14411,Peace/Nonviolence,1
14169,Education,1
14169,Humanitarian Aid,1
14169,Poverty,1
8199,Theater,1
8199,Film,1
8199,Opera,1
8199,Lounges & Clubs,1
8199,Bars,1
8199,Dining,1
11402,Environmental Protection,1
11402,Health care,1
11402,Animal Rights,1
223,Womens’ Issues,1
223,Health care,1
223,Global health,1
19378,Live Music,1
19378,Film,1
19378,Comedy,1
19378,Beach Getaways,1
19378,Mountain Getaways,1
19378,Luxury Travel,1
19378,Adventure Travel,1
19378,Hiking,1
19378,Skiing / Snowboarding,1
19378,Soccer,1
19378,Basketball,1
19378,Tennis,1
19378,Baseball,1
19378,Football,1
19378,Watersports,1
19378,Beach Volley,1
19378,Jogging,1
19378,Gym,1
19378,Yoga,1
19378,Spin,1
19378,Watching sports,1
19378,Lounges & Clubs,1
19378,Bars,1
19378,Dancing,1
19378,Dining,1
19378,Karaoke,1
19378,Mentorship,1
8947,Live Music,1
8947,Film,1
8947,Comedy,1
8947,Adventure Travel,1
8947,Skiing / Snowboarding,1
8947,Jogging,1
8947,Gym,1
8947,Yoga,1
8947,Watching sports,1
8947,Bars,1
8947,Dining,1
8947,Karaoke,1
8947,Mentorship,1
1873,Environmental Protection,1
1873,Clean Water,1
13880,Humanitarian Aid,1
13880,Immigration,1
13880,Civil Rights,1
13880,Animal Rights,1
13880,Peace/Nonviolence,1
14901,Education,1
14901,Health care,1
14901,Global health,1
945,Live Music,1
945,Theater,1
945,Film,1
945,Ballet,1
945,Comedy,1
945,Opera,1
945,Beach Getaways,1
945,Mountain Getaways,1
945,Luxury Travel,1
945,Adventure Travel,1
945,Hiking,1
945,Baseball,1
945,Gym,1
945,Yoga,1
945,Watching sports,1
945,Lounges & Clubs,1
945,Dining,1
945,After-school Programs,1
17021,Humanitarian Aid,1
17021,Clean Water,1
17021,Poverty,1
17021,Global health,1
2854,Education,1
2854,Womens’ Issues,1
2854,Poverty,1
2854,Immigration,1
2854,Health care,1
2854,Global health,1
5092,Education,1
5092,Clean Water,1
5092,Global health,1
17756,Education,1
17756,Womens’ Issues,1
17756,Clean Water,1
17099,Humanitarian Aid,1
17099,Poverty,1
17099,Immigration,1
17099,Civil Rights,1
17099,Peace/Nonviolence,1
17090,Education,1
17090,Poverty,1
17076,Education,1
17076,Health care,1
15043,Education,1
15043,Environmental Protection,1
15043,Womens’ Issues,1
15043,Poverty,1
15043,Civil Rights,1
15043,Peace/Nonviolence,1
15043,Global health,1
17116,Humanitarian Aid,1
17116,Poverty,1
17116,Immigration,1
17116,Civil Rights,1
20000,Live Music,1
20000,Theater,1
20000,Film,1
20000,Ballet,1
20000,Comedy,1
20000,Opera,1
20000,Beach Getaways,1
20000,Mountain Getaways,1
20000,Luxury Travel,1
20000,Adventure Travel,1
20000,Hiking,1
20000,Skiing / Snowboarding,1
20000,Basketball,1
20000,Tennis,1
20000,Hockey,1
20000,Baseball,1
20000,Football,1
20000,Golf,1
20000,Beach Volley,1
20000,Jogging,1
20000,Gym,1
20000,Yoga,1
20000,Watching sports,1
20000,Lounges & Clubs,1
20000,Bars,1
20000,Dining,1
20000,Poverty Reduction,1
20000,Healthcare,1
20000,Mentorship,1
